-41,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-45,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-44,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-43,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-46,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-47,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-43,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-42,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-44,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-47,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-42,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-41,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-43,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-41,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-41,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-44,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-48,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-45,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-41,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-42,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-44,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-46,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-46,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-45,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-48,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-47,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-42,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-47,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-42,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-42,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-44,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-43,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-43,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-45,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-46,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-41,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-46,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-48,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-44,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-45,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-47,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-48,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-46,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-43,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-45,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-41,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-42,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-44,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-47,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-43,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-44,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-45,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-43,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-41,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-46,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-47,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-48,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-46,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-47,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-42,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-48,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-45,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-48,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-48,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,hTDxiXU4N6HjcLB1AmN0HTsbW/U=
-59,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-58,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-60,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-63,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-62,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-64,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-63,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-64,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-58,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-59,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-62,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-58,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-59,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-61,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-61,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-60,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-60,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-60,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-61,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-62,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-62,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-59,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-58,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-64,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-63,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-64,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-63,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-58,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-64,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-63,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-60,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-59,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-58,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-62,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-59,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-61,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-60,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-61,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-61,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-62,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-63,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-64,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-60,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-58,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-59,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-59,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-60,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-62,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-58,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-61,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-63,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-62,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-63,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-64,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-61,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-64,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-56,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-52,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-53,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-51,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-50,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-57,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-55,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-54,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-54,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-51,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-57,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-50,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-57,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-52,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-51,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-50,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-53,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-55,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-57,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-56,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-55,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-57,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-56,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-54,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-51,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-52,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-51,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-50,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-52,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-50,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-49,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-53,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-56,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-54,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-57,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-49,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-49,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-55,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-55,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-52,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-54,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-53,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-49,-5,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-56,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-55,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-54,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-53,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-52,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-51,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-50,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-56,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-56,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-49,-2,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-49,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-51,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-57,-8,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-55,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-56,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-57,-3,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,dRwtA6OewBN2E1HjaF+X+Qgkntk=
-49,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-54,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-54,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-50,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-51,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-53,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-52,-1,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-52,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-55,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-50,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-49,-6,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-53,-7,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
-53,-4,o9rkuCVYa4jy7lQSUBqBLTxZXbM=,+lEEijiAVRb7LSUrGrdZ7cYnnGo=
